1,-0.500625,0.439025,0,
1,-0.59902,0.410061,0,
1,-0.68784,0.314025,0,
1,-0.204279,0.441311,0,
1,-0.295846,0.36814,0,
1,-0.353195,0.277439,0,
1,-0.445566,0.193597,0,
1,-0.55705,0.134908,0,
1,-0.698165,0.184451,0,
1,-0.673875,0.0693595,0,
1,0.0588845,0.419969,0,
1,-0.043393,0.373476,0,
1,-0.130942,0.301829,0,
1,-0.21359,0.212652,0,
1,-0.242758,0.108231,0,
1,0.160803,0.43369,0,
1,-0.334244,0.17683,0,
1,-0.337169,-0.0640235,0,
1,-0.460832,-0.092226,0,
1,-0.560825,-0.138719,0,
1,-0.685405,-0.172256,0,
1,0.155478,0.285823,0,
1,0.070833,0.192073,0,
1,0.0705235,0.0800305,0,
1,0.102288,-0.0297258,0,
1,-0.0251633,0.09375,0,
1,-0.121036,0.0327743,0,
1,-0.228915,-0.0076221,0,
1,-0.193671,-0.109756,0,
1,-0.137229,-0.230183,0,
1,-0.271004,-0.211128,0,
1,-0.467937,-0.354421,0,
1,-0.689425,-0.448934,0,
1,0.198903,-0.0579265,0,
1,0.12398,-0.165397,0,
1,0.029037,-0.245427,0,
1,0.0103732,-0.355182,0,
1,-0.0832125,-0.328506,0,
1,-0.181267,-0.40625,0,
1,-0.277345,-0.455795,0,
1,-0.00552755,-0.462651,0,
1,-0.362033,-0.294969,0,
1,-0.570135,-0.41311,0,
1,-0.391223,-0.455792,0,
1,-0.543925,0.00838415,0,
1,-0.55147,-0.258384,0,
1,0.120354,-0.301829,0,
1,0.189673,-0.393292,0,
