1,-0.51403,-0.507437,0,
1,-0.495833,-0.399471,0,
1,-0.506462,-0.278937,0,
1,-0.506883,-0.148851,0,
1,-0.505093,-0.0377872,0,
1,-0.509039,0.0725567,0,
1,-0.513082,0.161179,0,
1,-0.496435,0.287103,0,
1,-0.506385,0.408499,0,
1,-0.39899,-0.501462,0,
1,-0.383558,-0.374189,0,
1,-0.382975,-0.266827,0,
1,-0.38572,-0.175427,0,
1,-0.376773,-0.0621398,0,
1,-0.393215,0.0761428,0,
1,-0.399463,0.161444,0,
1,-0.400841,0.289391,0,
1,-0.387051,0.404166,0,
1,-0.268796,-0.503233,0,
1,-0.278371,-0.400818,0,
1,-0.263713,-0.283159,0,
1,-0.264838,-0.161209,0,
1,-0.261942,-0.0463945,0,
1,-0.278581,0.0751411,0,
1,-0.282558,0.175586,0,
1,-0.282514,0.298676,0,
1,-0.278523,0.397529,0,
1,-0.155629,-0.504064,0,
1,-0.16598,-0.395403,0,
1,-0.174562,-0.272528,0,
1,-0.157581,-0.164429,0,
1,-0.153449,-0.0631166,0,
1,-0.157978,0.055651,0,
1,-0.155673,0.184847,0,
1,-0.171758,0.2947,0,
1,-0.164463,0.397279,0,
1,-0.0600429,-0.499726,0,
1,-0.0509643,-0.387879,0,
1,-0.0617046,-0.265566,0,
1,-0.0392815,-0.161109,0,
1,-0.0497515,-0.061357,0,
1,-0.0539178,0.0686118,0,
1,-0.0638573,0.164531,0,
1,-0.0616557,0.298275,0,
1,-0.0614677,0.394808,0,
1,0.0660617,-0.4957,0,
1,0.062188,-0.391628,0,
1,0.0707396,-0.277079,0,
1,0.0489731,-0.170498,0,
1,0.0721009,-0.05305,0,
1,0.0691809,0.0589401,0,
1,0.0752596,0.181225,0,
1,0.0618438,0.29552,0,
1,0.0593384,0.406815,0,
1,0.173746,-0.494515,0,
1,0.166784,-0.391209,0,
1,0.163998,-0.26744,0,
1,0.16104,-0.160471,0,
1,0.183297,-0.047222,0,
1,0.174958,0.0535601,0,
1,0.175979,0.164008,0,
1,0.173852,0.295352,0,
1,0.173347,0.411063,0,
1,0.296209,-0.486481,0,
1,0.301403,-0.401189,0,
1,0.283452,-0.264033,0,
1,0.296453,-0.168286,0,
1,0.274275,-0.0361435,0,
1,0.276719,0.0665432,0,
1,0.274955,0.168872,0,
1,0.285303,0.285472,0,
1,0.29988,0.411083,0,
1,0.408877,-0.50182,0,
1,0.406229,-0.400651,0,
1,0.393703,-0.276119,0,
1,0.395162,-0.163406,0,
1,0.394618,-0.0630471,0,
1,0.400322,0.0593753,0,
1,0.400436,0.170803,0,
1,0.392256,0.298443,0,
1,0.393295,0.41053,0,
