1,-0.49884,-0.264428,0,
1,0.148152,-0.425626,0,
1,-0.229759,-0.139973,0,
1,-0.244713,0.48529,0,
1,-0.321375,0.35757,0,
1,-0.465148,-0.491424,0,
1,0.126759,-0.0141148,0,
1,-0.408536,-0.0519883,0,
1,0.140156,0.473266,0,
1,0.160878,0.290613,0,
1,0.381405,-0.431639,0,
1,-0.474364,0.0672475,0,
1,0.0159764,0.148122,0,
1,0.220573,-0.114948,0,
1,-0.119861,-0.47354,0,
1,0.401303,-0.290094,0,
1,0.361324,0.0458846,0,
1,0.464293,0.128193,0,
1,-0.127308,0.449461,0,
1,-0.268731,0.0208289,0,
1,-0.125263,-0.0878475,0,
1,-0.123737,-0.280999,0,
1,0.160787,-0.243522,0,
1,-0.0342875,-0.0134739,0,
1,0.00883511,-0.403806,0,
1,-0.139302,0.217307,0,
1,-0.407743,-0.184591,0,
1,-0.0110935,-0.146779,0,
1,0.341365,-0.108448,0,
1,-0.0233314,0.28515,0,
1,-0.391202,0.268792,0,
1,0.309656,0.480682,0,
1,0.494324,-0.486724,0,
1,-0.470214,0.492676,0,
1,-0.383328,0.143757,0,
1,0.440184,0.39407,0,
1,-0.230796,0.135456,0,
1,-0.303583,-0.478057,0,
1,0.422086,0.24926,0,
1,0.234062,0.139271,0,
1,-0.35989,-0.290674,0,
1,-0.499969,0.358028,0,
1,0.00926237,0.472045,0,
1,0.239586,-0.329737,0,
1,-0.0111545,-0.264367,0,
1,0.449187,-0.0464949,0,
1,0.329707,0.338588,0,
1,-0.253105,-0.358638,0,
1,0.477691,-0.165853,0,
1,-0.158864,0.330561,0,
1,-0.0964537,0.101764,0,
1,0.264672,-0.460082,0,
1,-0.495087,0.187429,0,
1,0.493133,-0.367336,0,
1,0.247673,0.0222327,0,
1,-0.358119,0.48114,0,
1,-0.261376,0.258751,0,
1,0.223411,0.391934,0,
1,-0.455901,-0.368496,0,
1,0.0737785,0.376217,0,
